country,code,region,income,Gavi,intro,GDPpc,burden,tbhiv,mdr
Afghanistan,AFG,EMR,LIC,Gavi,2031,516.75,0,0,0
Angola,AGO,AFR,LMIC,Gavi,2032,1776.17,1,0,1
Albania,ALB,EUR,UMIC,Non-Gavi,2035,5246.29,0,0,0
Argentina,ARG,AMR,UMIC,Non-Gavi,2031,8579.02,0,0,0
Armenia,ARM,EUR,UMIC,Gavi,2033,4266.02,0,0,0
Azerbaijan,AZE,EUR,UMIC,Gavi,2028,4221.41,0,0,1
Burundi,BDI,AFR,LIC,Gavi,2044,238.99,0,0,0
Benin,BEN,AFR,LMIC,Gavi,2037,1291.04,0,0,0
Burkina Faso,BFA,AFR,LIC,Gavi,2039,857.93,0,0,0
Bangladesh,BGD,SEAR,LMIC,Gavi,2035,1961.61,1,0,1
Bulgaria,BGR,EUR,UMIC,Non-Gavi,2029,10079.2,0,0,0
Belarus,BLR,EUR,UMIC,Non-Gavi,2028,6424.15,0,0,1
Bolivia,BOL,AMR,LMIC,Gavi,2037,3133.1,0,0,0
Brazil,BRA,AMR,UMIC,Non-Gavi,2030,6796.84,1,1,0
Bhutan,BTN,SEAR,LMIC,Gavi,2034,3000.78,0,0,0
Botswana,BWA,AFR,UMIC,Non-Gavi,2028,6404.9,0,1,0
Central African Republic,CAF,AFR,LIC,Gavi,2033,492.8,1,1,0
China,CHN,WPR,UMIC,Non-Gavi,2029,10434.78,1,0,1
Côte d'Ivoire,CIV,AFR,LMIC,Gavi,2034,2325.72,0,0,0
Cameroon,CMR,AFR,LMIC,Gavi,2031,1537.13,0,1,0
Colombia,COL,AMR,UMIC,Non-Gavi,2030,5334.56,0,0,0
Costa Rica,CRI,AMR,UMIC,Non-Gavi,2033,12140.85,0,0,0
Cuba,CUB,AMR,UMIC,Gavi,2035,9477.85,0,0,0
Dominican Republic,DOM,AMR,UMIC,Non-Gavi,2031,7268.2,0,0,0
Ecuador,ECU,AMR,UMIC,Non-Gavi,2033,5600.39,0,0,0
Egypt,EGY,EMR,LMIC,Non-Gavi,2033,3569.21,0,0,0
Eritrea,ERI,AFR,LIC,Gavi,2047,642.51,0,0,0
Ethiopia,ETH,AFR,LIC,Gavi,2030,936.34,1,1,0
Fiji,FJI,WPR,UMIC,Non-Gavi,2031,5057.63,0,0,0
Gabon,GAB,AFR,UMIC,Non-Gavi,2038,6881.72,1,1,0
Georgia,GEO,EUR,UMIC,Gavi,2029,4266.69,0,0,0
Ghana,GHA,AFR,LMIC,Gavi,2040,2205.53,0,0,0
Guinea,GIN,AFR,LIC,Gavi,2033,1194.04,0,1,0
Gambia,GMB,AFR,LIC,Gavi,2039,773,0,0,0
Equatorial Guinea,GNQ,AFR,UMIC,Non-Gavi,2042,7143.24,0,0,0
Guatemala,GTM,AMR,UMIC,Non-Gavi,2036,4603.34,0,0,0
Honduras,HND,AMR,LMIC,Gavi,2037,2389.01,0,0,0
Indonesia,IDN,SEAR,LMIC,Gavi,2034,3869.59,1,1,1
India,IND,SEAR,LMIC,Gavi,2033,1927.71,1,1,1
Iran,IRN,EMR,LMIC,Non-Gavi,2031,2422.48,0,0,0
Iraq,IRQ,EMR,UMIC,Non-Gavi,2033,4145.86,0,0,0
Jordan,JOR,EMR,UMIC,Non-Gavi,2037,4282.77,0,0,0
Kazakhstan,KAZ,EUR,UMIC,Non-Gavi,2028,9122.23,0,0,1
Kenya,KEN,AFR,LMIC,Gavi,2032,1878.58,1,1,0
Kyrgyz Republic,KGZ,EUR,LMIC,Gavi,2044,1173.61,0,0,1
Cambodia,KHM,WPR,LMIC,Gavi,2036,1543.67,0,0,0
Lao People’s Democratic Republic,LAO,WPR,LMIC,Gavi,2035,2629.71,0,0,0
Liberia,LBR,AFR,LIC,Gavi,2037,632.94,1,1,0
Libya,LBY,EMR,UMIC,Non-Gavi,2035,3699.29,0,0,0
Sri Lanka,LKA,SEAR,LMIC,Gavi,2028,3680.67,0,0,0
Lesotho,LSO,AFR,LMIC,Gavi,2039,875.35,1,1,0
Morocco,MAR,EMR,LMIC,Non-Gavi,2029,3009.25,0,0,0
"Moldova, Republic of",MDA,EUR,UMIC,Gavi,2034,4547.06,0,0,1
Madagascar,MDG,AFR,LIC,Gavi,2031,471.49,0,0,0
Maldives,MDV,SEAR,UMIC,Non-Gavi,2034,6924.11,0,0,0
Mexico,MEX,AMR,UMIC,Non-Gavi,2029,8329.27,0,0,0
Mali,MLI,AFR,LIC,Gavi,2037,862.45,0,0,0
Myanmar,MMR,SEAR,LMIC,Gavi,2031,1467.6,1,1,1
Montenegro,MNE,EUR,UMIC,Non-Gavi,2044,7677.15,0,0,0
Mongolia,MNG,WPR,LMIC,Gavi,2032,4060.95,1,0,1
Mozambique,MOZ,AFR,LIC,Gavi,2032,448.54,1,1,1
Mauritania,MRT,AFR,LMIC,Gavi,2042,1701.99,0,0,0
Malawi,MWI,AFR,LIC,Gavi,2038,636.82,0,1,0
Malaysia,MYS,WPR,UMIC,Non-Gavi,2028,10412.35,0,0,0
Namibia,NAM,AFR,UMIC,Non-Gavi,2030,4179.28,1,1,0
Niger,NER,AFR,LIC,Gavi,2036,567.67,0,0,0
Nigeria,NGA,AFR,LMIC,Gavi,2030,2097.09,1,1,1
Nicaragua,NIC,AMR,LMIC,Gavi,2047,1905.26,0,0,0
Nepal,NPL,SEAR,LMIC,Gavi,2036,1155.14,0,0,1
Pakistan,PAK,EMR,LMIC,Gavi,2031,1188.86,1,0,1
Peru,PER,AMR,UMIC,Non-Gavi,2029,6126.87,0,0,1
Philippines,PHL,WPR,LMIC,Non-Gavi,2030,3298.83,1,1,1
Papua New Guinea,PNG,WPR,LMIC,Gavi,2032,2757.22,1,0,1
Paraguay,PRY,AMR,UMIC,Non-Gavi,2035,5001.07,0,0,0
Russian Federation,RUS,EUR,UMIC,Non-Gavi,2030,10126.72,0,1,1
Rwanda,RWA,AFR,LIC,Gavi,2045,797.86,0,0,0
Sudan,SDN,EMR,LIC,Gavi,2036,595.47,0,0,0
Senegal,SEN,AFR,LMIC,Gavi,2038,1471.83,0,0,0
Solomon Islands,SLB,WPR,LMIC,Gavi,2047,2250.6,0,0,0
Sierra Leone,SLE,AFR,LIC,Gavi,2037,509.38,1,0,0
El Salvador,SLV,AMR,LMIC,Non-Gavi,2039,3798.64,0,0,0
Serbia,SRB,EUR,UMIC,Non-Gavi,2036,7720.51,0,0,0
South Sudan,SSD,AFR,LIC,Gavi,2034,1119.65,0,0,0
São Tomé and Principe,STP,AFR,LMIC,Gavi,2044,2157.84,0,0,0
Suriname,SUR,AMR,UMIC,Non-Gavi,2040,4916.61,0,0,0
Swaziland,SWZ,AFR,LMIC,Non-Gavi,2036,3424.28,0,1,0
Syrian Arab Republic,SYR,EMR,LIC,Gavi,2036,1334.37,0,0,0
Chad,TCD,AFR,LIC,Gavi,2033,659.27,0,0,0
Togo,TGO,AFR,LIC,Gavi,2041,914.95,0,0,0
Thailand,THA,SEAR,UMIC,Non-Gavi,2031,7186.87,1,1,0
Tajikistan,TJK,EUR,LMIC,Gavi,2045,859.14,0,0,1
Timor-Leste,TLS,SEAR,LMIC,Gavi,2031,1442.73,0,0,0
Tunisia,TUN,EMR,LMIC,Non-Gavi,2036,3521.59,0,0,0
Turkey,TUR,EUR,UMIC,Non-Gavi,2030,8536.43,0,0,0
"Tanzania, United Republic of",TZA,AFR,LMIC,Gavi,2031,1076.47,1,1,0
Uganda,UGA,AFR,LIC,Gavi,2034,822.03,1,1,0
Ukraine,UKR,EUR,LMIC,Non-Gavi,2033,3726.93,0,0,1
Uzbekistan,UZB,EUR,LMIC,Gavi,2038,1750.7,0,0,1
Venezuela,VEN,AMR,UMIC,Non-Gavi,2035,16055.65,0,0,0
Vietnam,VNM,WPR,LMIC,Gavi,2038,2785.72,1,0,1
Vanuatu,VUT,WPR,LMIC,Non-Gavi,2042,2870.09,0,0,0
Yemen,YEM,EMR,LIC,Gavi,2036,758.15,0,0,0
South Africa,ZAF,AFR,UMIC,Non-Gavi,2029,5655.87,1,1,1
Zambia,ZMB,AFR,LIC,Gavi,2034,985.13,1,1,1
Zimbabwe,ZWE,AFR,LMIC,Gavi,2032,1214.51,0,1,1
